,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
426,0.75212926,-0.50540566,1.6712399,1.5117829,1.3198345,1.4923044,1.9095877,0.30673933,0.23269784,-0.33558646,-0.16803665,-0.29556704,-0.22692415,-0.28147027,0.14688672,-0.28451785,-0.053406022,-0.31079984,0.17374058,-0.23981972,-0.24229538,-0.11496866,-0.27861598,-0.4424882,0.3469513,-0.0544608,-0.22707415,-0.043211464,-0.29423496,0.13819164,-0.07615701,-0.1640085
3772,-0.31101602,-0.38477463,-0.32761833,-0.38127926,-0.3932385,-0.41926265,0.08594875,-0.07487659,0.13240224,-0.33558646,-0.16805315,-0.29606783,-0.22619735,-0.28347,0.19206938,-0.28451785,-0.053405877,-0.31080657,0.17361955,-0.23004162,-0.24229538,-0.11499139,-0.26581982,-0.44252014,-0.87673485,0.20654319,-1.2403245,0.22146572,0.6359783,2.1249151,0.1922886,0.41771036
3803,-0.31418678,-0.38379127,-0.31381178,-0.38127926,-0.3930748,-0.4184087,0.11265157,-0.07487659,0.20941564,-0.33501354,-0.16803169,-0.29501066,-0.22807784,-0.26789403,0.17082827,-0.27045363,-0.05340582,-0.3108343,0.17393933,-0.24292651,-0.24167325,-0.114895724,-0.2739559,-0.44238544,-0.8259731,0.094722904,0.45790532,0.2930554,1.6837376,-0.96537405,0.2753137,0.65390146
3928,-0.31052214,-0.38477463,-0.33710587,-0.37616122,-0.3932154,-0.4192291,0.09126874,-0.07465701,0.2979682,-0.33558646,-0.1680748,-0.29581,-0.22681633,-0.28347,0.25383666,-0.28451785,-0.053405832,-0.31082028,0.17361955,-0.23263733,-0.24229538,-0.11486275,-0.25171608,-0.44246238,1.3373308,-1.1191931,-1.210895,1.0807242,-0.72318226,0.5243862,0.92559826,-1.1918042
2374,-0.3139443,-0.3845761,-0.3283403,-0.38127926,-0.3932385,-0.41990718,0.09053583,-0.07440569,0.1544402,-0.33332884,-0.16804078,-0.2948113,-0.22807784,-0.28347,0.104795024,-0.2807642,0.8071304,-0.34438223,-0.5325971,-0.7310668,0.43314114,0.9731839,0.9346928,-0.21739645,0.34608674,-0.05444669,-0.22929613,-0.044342797,-0.2944804,0.098300554,-0.07632961,-0.1640085
2329,-0.31122065,-0.38436812,-0.3380993,-0.38127926,-0.3930167,-0.42002088,0.09319174,-0.06771006,0.16550139,-0.33387622,-0.16807632,-0.29241696,-0.22807784,-0.28199086,0.15229943,-0.2754192,-2.2873423,4.8376784,1.9573385,-0.6287472,-1.315614,-0.88946444,0.58571947,2.8885348,0.37750453,-0.054418895,-0.23450354,-0.042260185,-0.2693315,0.17858894,-0.07695053,-0.16359417
943,1.1732645,0.64074504,1.0231402,1.2214564,1.2643954,1.1018611,-1.217168,-0.5390775,0.17484996,-0.33514243,-0.16807128,-0.29556578,-0.22552216,-0.28347,0.104795024,-0.27966952,-0.053406034,-0.31079054,0.17369005,-0.24292651,-0.24229538,-0.11490856,-0.25356573,-0.44246322,0.35835707,-0.0544434,-0.232771,-0.04406242,-0.28310522,0.101399854,-0.076472506,-0.16341957
2807,-0.31090146,-0.38437498,-0.32435971,-0.38127926,-0.3931046,-0.41763496,0.09091484,-0.07004716,0.13240224,-0.333598,-0.16801937,-0.29486474,-0.22807784,-0.26795658,0.14926307,-0.27562457,-0.817426,1.3533022,0.7911528,0.5224991,-0.62507224,-0.4055083,-0.20696692,0.46128935,0.3489106,-0.054367803,-0.23450354,-0.041640528,-0.29201466,0.17292105,-0.07661794,-0.1640085
3636,-0.30785644,-0.38477463,-0.32963234,-0.37884784,-0.3932385,-0.41573027,0.0838631,-0.07487659,0.13240224,-0.33398908,-0.16798466,-0.29462627,-0.22540627,-0.28347,0.2526603,-0.28451785,-0.053405814,-0.31079125,0.17361955,-0.22361206,-0.24051411,-0.11499139,-0.24532472,-0.44252014,0.9727643,-4.442049,0.26896,4.818681,-2.052658,-3.598659,4.965238,-3.6637726
1296,-0.31309715,-0.38436216,-0.33325583,-0.3767514,-0.39317226,-0.4177089,0.09657786,-0.07146954,-3.050765,3.180896,3.7606642,3.0525932,1.8638365,2.6387575,-2.0647967,0.92242336,-0.053406034,-0.3108343,0.17378756,-0.24273503,-0.24115172,-0.11478158,-0.27204219,-0.44239178,0.34608674,-0.054441053,-0.23106281,-0.044406332,-0.26862156,0.14354607,-0.07695053,-0.1640085
3987,-0.31246135,-0.38477463,-0.3319704,-0.3800381,-0.3932385,-0.41808245,0.08651477,-0.07487659,0.13240224,-0.33421737,-0.16807632,-0.29606783,-0.22582617,-0.28347,0.13863988,-0.28451785,-0.05340586,-0.31080833,0.17361955,-0.23814674,-0.24229538,-0.11499139,-0.23820567,-0.44252014,-0.9741384,-3.2087817,1.3032999,3.6169443,-1.6942122,-3.1195376,4.018418,-2.439113
812,-0.77683973,1.0861495,-0.60460645,-0.3057707,-0.15863612,0.18966183,1.1366807,2.5259104,0.181913,-0.33317474,-0.16807632,-0.29606783,-0.22807784,-0.2805404,0.205181,-0.2790116,-0.053405516,-0.3108343,0.17364892,-0.24018423,-0.23949975,-0.114947535,-0.2252593,-0.4423832,0.34676096,-0.054443173,-0.22383896,-0.044406332,-0.2944804,0.1305036,-0.07595318,-0.1638596
459,-0.80994743,1.3795642,-0.75472724,-0.49303126,-0.13688017,0.20065637,-0.4363585,2.5773196,0.18823095,-0.33558646,-0.16807632,-0.29606783,-0.22807784,-0.28347,0.26758468,-0.28087828,-0.053405724,-0.3108343,0.17382568,-0.22698614,-0.23911126,-0.11499139,-0.23882934,-0.44227657,0.34608674,-0.054434285,-0.23155275,-0.044406332,-0.2944804,0.18785822,-0.076766,-0.16293843
1922,-0.31318188,-0.38457522,-0.329487,-0.38127926,-0.3931905,-0.41761914,0.084521525,-0.073183015,0.5812553,-0.2629785,-0.7658784,-0.98714674,1.925197,-0.49844763,-0.5294724,0.342176,-0.05340586,-0.3108343,0.17361955,-0.23535517,-0.23996846,-0.11493627,-0.26496854,-0.44241062,0.35244456,-0.05441376,-0.23450354,-0.04418029,-0.2656703,0.1327056,-0.07695053,-0.16359878
303,-0.44218343,0.11461121,-0.45953754,-0.42032593,-0.30515867,-0.24376316,-0.3100609,0.6435737,0.13240224,-0.33446756,-0.16807632,-0.29223806,-0.22777791,-0.2743222,0.23998784,-0.2805931,-0.05340582,-0.31082678,0.17361955,-0.2377956,-0.2415576,-0.11492222,-0.26724306,-0.44233495,0.35579786,-0.0544608,-0.22500421,-0.044406332,-0.2944804,0.07784184,-0.07565605,-0.1631298
2667,-0.31416613,-0.38472056,-0.32782677,-0.37278906,-0.3932385,-0.41979945,0.10077391,-0.07487659,0.16992794,-0.33558646,-0.16803324,-0.29566473,-0.2267402,-0.28347,0.104795024,-0.28280222,0.9046133,-0.19415185,-0.8275331,-0.6064772,0.77904993,0.991514,1.1327119,0.47305846,0.34608674,-0.0544608,-0.22747146,-0.044406332,-0.2944804,0.14252445,-0.075605966,-0.1636787
1138,-0.30847827,-0.38477463,-0.33868676,-0.38127926,-0.39304826,-0.417772,0.0838631,-0.0731594,-1.1909562,2.8327382,1.7365947,1.0415604,1.0217401,0.6344391,-1.9607545,2.3202093,-0.053405903,-0.31081086,0.17372194,-0.24292651,-0.24162868,-0.11493655,-0.24760291,-0.4422973,0.3658496,-0.0544608,-0.23196259,-0.044406332,-0.28632438,0.17987949,-0.07695053,-0.16348648
676,1.1549373,1.4989971,0.8433348,1.0298927,1.2101135,1.2686242,-1.6499738,-0.3821462,0.28416038,-0.3352962,-0.16803049,-0.29409227,-0.22580795,-0.28347,0.10822482,-0.28451785,-0.053405996,-0.3108124,0.17386521,-0.24005413,-0.24229538,-0.11492907,-0.2501506,-0.44239983,0.3481111,-0.05442917,-0.22854446,-0.0441325,-0.28263006,0.07784184,-0.07550046,-0.16261022
2407,-0.31481782,-0.38402113,-0.33868676,-0.37763646,-0.3932385,-0.41989976,0.089740105,-0.07487659,0.22817202,-0.33558646,-0.16807632,-0.2955071,-0.22706388,-0.2738233,0.132612,-0.28451785,0.060180154,0.53654057,-1.9061487,2.8453927,2.537718,-0.57185453,0.55873805,2.7107618,0.34608674,-0.05436971,-0.22982845,-0.04429634,-0.29428765,0.11446781,-0.076599084,-0.16282901
1717,-0.31371716,-0.38477463,-0.3344182,-0.38127926,-0.39306402,-0.4179547,0.0838631,-0.07487659,-0.9552387,0.10338786,0.045681138,2.7577753,0.11060052,3.2401557,0.75150096,-0.768225,-0.053405937,-0.31082904,0.17394748,-0.23969845,-0.24066496,-0.114808075,-0.2677465,-0.44230536,0.34608674,-0.0544608,-0.22884998,-0.044125523,-0.28663826,0.18099213,-0.07695053,-0.1640085
3418,-0.3147117,-0.38477463,-0.33739302,-0.37722522,-0.3932385,-0.41965568,0.093366824,-0.07431848,0.13240224,-0.33422983,-0.16806094,-0.29384178,-0.22711694,-0.28347,0.17715737,-0.28451785,-0.053406034,-0.31079966,0.1737415,-0.23814686,-0.24053401,-0.11494357,-0.25052866,-0.44252014,-1.6200289,-1.5830781,1.3233931,1.8877921,-0.9092026,-1.7789799,2.2870936,-1.0487888
3631,-0.31111714,-0.38477463,-0.3127384,-0.3808973,-0.3932385,-0.41836628,0.08620165,-0.07153006,0.13240224,-0.3351231,-0.168034,-0.2959697,-0.22555815,-0.28347,0.104795024,-0.28451785,-0.053405818,-0.31080207,0.1736225,-0.2349692,-0.24229538,-0.11498119,-0.23493697,-0.44252014,-1.6106957,-0.21017632,1.5053788,0.47818342,0.5088547,-1.6738212,0.73598886,0.28580242
41,2.045265,1.1816341,2.398096,2.0577507,2.0723605,2.0276666,-1.5118142,-1.2889545,0.2865163,-0.33403292,-0.16803133,-0.29528487,-0.22587219,-0.2735908,0.12811802,-0.281124,-0.053406,-0.31081837,0.17372513,-0.24292651,-0.24219133,-0.11491906,-0.27861598,-0.44252014,0.35892197,-0.0544608,-0.22918867,-0.0431965,-0.26168466,0.08401297,-0.076081246,-0.16398554
1264,-0.31014353,-0.38431635,-0.33868676,-0.38127926,-0.39309844,-0.4179307,0.0838631,-0.074421175,-0.10694692,1.8188367,0.3973494,-0.14934209,0.9602348,-0.121281065,-1.7164,2.3315237,-0.053406034,-0.31081963,0.1738905,-0.24292651,-0.23933542,-0.11478398,-0.26365036,-0.44234195,0.34608674,-0.0544608,-0.23137395,-0.044406332,-0.2944804,0.08953673,-0.07695053,-0.1640085
3682,-0.31481782,-0.38477463,-0.3352443,-0.38049614,-0.3930775,-0.41838586,0.08850531,-0.07193736,0.17454948,-0.33381987,-0.16803238,-0.29606783,-0.22807784,-0.27665827,0.104795024,-0.2771205,-0.053406034,-0.3108343,0.17384787,-0.24288829,-0.24033651,-0.11489534,-0.27158797,-0.44236466,-0.71282476,0.2577764,0.021699833,0.176269,0.8674854,-0.38113382,0.058313664,0.5739606
1642,-0.31481782,-0.38471594,-0.33868676,-0.36923018,-0.3932385,-0.42013723,0.11652909,-0.07381987,0.45580417,-0.49189842,-1.0524026,-0.99032456,2.3934262,-0.75279176,0.40129265,0.30923882,-0.053405996,-0.3108343,0.17361955,-0.23745704,-0.24173191,-0.11499139,-0.27861598,-0.44252014,0.34847018,-0.054377023,-0.23191053,-0.04195583,-0.2944804,0.08846469,-0.074644424,-0.16207154
2457,-0.31375918,-0.38398102,-0.33853123,-0.37713972,-0.3932385,-0.41957414,0.096111245,-0.07487659,0.27672243,-0.33453858,-0.1680394,-0.29402673,-0.22651872,-0.2818368,0.104795024,-0.28131458,-0.6678684,1.0997114,-1.770436,5.802718,2.5555108,-1.665994,-0.65663487,3.5591118,0.35707906,-0.0544608,-0.22607489,-0.044406332,-0.2944804,0.07784184,-0.07695053,-0.1640085
2038,-0.31322902,-0.38477463,-0.33616206,-0.38050202,-0.3932385,-0.4182024,0.08734352,-0.07487659,0.27101764,-0.33537567,-0.16805084,-0.29606783,-0.22740918,-0.28347,0.20405537,-0.28191876,-0.26711205,0.21604282,-0.5408587,1.7472557,0.82213354,-0.56382465,-0.24966864,0.87293005,0.3501972,-0.054440863,-0.22042169,-0.044406332,-0.2944804,0.07784184,-0.07592309,-0.16392334
3938,-0.31083286,-0.38477463,-0.3276039,-0.38127926,-0.3932385,-0.4197593,0.092366345,-0.07189606,0.13240224,-0.33558646,-0.16803086,-0.2949566,-0.22798294,-0.28347,0.12119915,-0.28451785,-0.053405922,-0.31079772,0.1736837,-0.23022489,-0.24134791,-0.11496537,-0.24594487,-0.44252014,1.1699144,-0.7337902,-1.3082949,0.64211553,-0.5854127,1.1630682,0.553634,-0.91552615
2459,-0.31275046,-0.38453287,-0.33695805,-0.38127926,-0.39305538,-0.42013723,0.09208449,-0.069587134,0.13702387,-0.3333434,-0.16807632,-0.2945697,-0.22807784,-0.27237388,0.24854371,-0.27708393,-1.7587818,3.9824474,1.6090988,-0.7216247,-1.1634042,-0.6270647,0.4875623,2.673662,0.36805698,-0.05444443,-0.23450354,-0.04221883,-0.28538606,0.07784184,-0.07695053,-0.16372392
1958,-0.31481782,-0.38434207,-0.3196033,-0.37469277,-0.3932385,-0.42013723,0.10700656,-0.07294114,-1.9814284,-1.2043419,-0.13841829,0.230179,4.0776644,-0.6722056,4.0191092,-0.5759756,-0.05340587,-0.31083068,0.17361955,-0.23097073,-0.24229538,-0.11499139,-0.276507,-0.44252014,0.36602098,-0.05443877,-0.23240769,-0.04272358,-0.2944804,0.07784184,-0.075741895,-0.16313294
2964,-0.31481782,-0.38477463,-0.3238108,-0.3789038,-0.3932385,-0.42013723,0.09807551,-0.07487659,0.14767781,-0.33558646,-0.16806072,-0.29587817,-0.22756852,-0.27609432,0.104795024,-0.28451785,-1.0104295,0.26669225,0.64876264,1.7493533,-0.43433496,-1.1333741,-0.9839312,-0.32657903,0.36113685,-0.054437235,-0.23450354,-0.043348003,-0.2944804,0.10997372,-0.075519904,-0.16316327
1811,-0.31481782,-0.38457182,-0.33868676,-0.37848988,-0.3932385,-0.42013723,0.09675154,-0.07487659,-1.0208888,-0.84469706,-0.008431737,1.4637331,-0.4218899,1.0577359,2.3416736,-1.2757872,-0.053405944,-0.31082466,0.17361955,-0.24053907,-0.2407555,-0.11498025,-0.25583985,-0.44252014,0.35878295,-0.054451063,-0.22796035,-0.043819796,-0.2944804,0.07802515,-0.0752466,-0.16301216
1898,-0.31481782,-0.38353544,-0.33868676,-0.37858152,-0.39312515,-0.4199575,0.0838631,-0.07332313,-1.2189273,1.6522163,1.4774404,0.9661043,0.8602836,0.6038018,-1.0226282,1.0998317,-0.053406034,-0.31082213,0.17361955,-0.24292651,-0.23971826,-0.1148909,-0.27281475,-0.4425179,0.35585365,-0.054436307,-0.22491318,-0.04348767,-0.2930279,0.17656572,-0.07654886,-0.16386855
2473,-0.3143869,-0.38455346,-0.33024156,-0.37354362,-0.3932385,-0.4179056,0.093164735,-0.07487659,0.16250005,-0.33558646,-0.16802748,-0.29349864,-0.22741346,-0.28347,0.104795024,-0.28451785,1.7434648,-0.41573724,-1.8951212,-0.31132147,1.8480239,1.7154092,1.8078698,1.0197566,0.3466972,-0.0544608,-0.21426952,-0.044406332,-0.2944804,0.11131822,-0.07590075,-0.16329372
1058,-0.31481782,-0.3845194,-0.31402406,-0.38127926,-0.3932385,-0.41842413,0.090743795,-0.07487659,-0.8517259,-1.1652256,-1.462514,-0.9736131,6.7051516,-1.2473294,3.2346087,0.40801927,-0.053405944,-0.31083387,0.17371024,-0.24197347,-0.24229538,-0.114979796,-0.22813158,-0.44242126,0.35647658,-0.05445345,-0.23450354,-0.042533223,-0.2829172,0.17338729,-0.07695053,-0.1640085
187,1.3987777,0.8668237,0.9683748,1.0618159,0.9537539,0.6973948,-0.6053143,-1.5331827,0.19844036,-0.33558646,-0.16807632,-0.295267,-0.22790967,-0.27962217,0.1280192,-0.28241542,-0.053406034,-0.3108051,0.17384174,-0.24292651,-0.24229538,-0.11490697,-0.26164308,-0.44252014,0.36358482,-0.054423764,-0.22669949,-0.043522347,-0.2851019,0.12328717,-0.07638573,-0.1640085
3982,-0.31367734,-0.38446084,-0.33868676,-0.38127926,-0.39309993,-0.4198828,0.08941254,-0.074102305,0.222374,-0.33558646,-0.16805166,-0.2941332,-0.22694941,-0.28347,0.23052439,-0.28193724,-0.05340586,-0.3108162,0.17363648,-0.23695399,-0.24229538,-0.11493472,-0.25109726,-0.44252014,-0.621621,-1.1657301,-0.09999092,1.6176966,1.4439499,-0.6608933,1.6228052,-0.348052
251,-0.8359848,1.4186144,-0.76028377,-0.48675206,-0.14952134,0.2136119,-0.1567693,2.674302,0.13240224,-0.3327057,-0.16807567,-0.29606783,-0.22807784,-0.28347,0.27875802,-0.27834788,-0.053405568,-0.3108343,0.17391197,-0.2339939,-0.2360697,-0.11498094,-0.23018305,-0.44235232,0.35508114,-0.054459073,-0.23450354,-0.044406332,-0.2944804,0.09676329,-0.07695053,-0.1632773
535,0.48834473,0.78725964,0.4553475,0.31293058,0.3794982,0.43795925,-0.68744975,-0.37109306,0.1445298,-0.33558646,-0.16807632,-0.29219368,-0.22678675,-0.28231916,0.104795024,-0.28157842,-0.053406034,-0.310804,0.17363952,-0.24292651,-0.24229538,-0.11499139,-0.27861598,-0.44252014,0.34773043,-0.054435797,-0.22645673,-0.04373084,-0.27244613,0.12062277,-0.0762819,-0.16391475
357,1.6100001,1.2429824,1.2158985,1.3135421,1.2250824,1.1221987,-0.8295984,-1.51911,0.20500812,-0.33322868,-0.16801773,-0.29317087,-0.2272813,-0.2663766,0.104795024,-0.28451785,-0.053406034,-0.31082386,0.17376685,-0.24292651,-0.24172184,-0.11486169,-0.27861598,-0.44252014,0.35950553,-0.05442182,-0.23317945,-0.04307374,-0.27298054,0.08460036,-0.07695053,-0.1640085
278,-0.0733568,1.2990973,-0.4285523,-0.2778801,-0.07706672,0.12589903,-0.826571,0.5064987,0.17487554,-0.33430552,-0.16804862,-0.29543546,-0.22791345,-0.28347,0.18956825,-0.28238058,-0.053405706,-0.3108343,0.17375934,-0.23209652,-0.24000974,-0.11499139,-0.26737237,-0.4424589,0.3476129,-0.05446062,-0.23399968,-0.043635726,-0.2944804,0.07784184,-0.07646608,-0.1639324
3776,-0.3140629,-0.38477463,-0.32099873,-0.37443936,-0.3931789,-0.42013723,0.09351931,-0.073005676,0.13240224,-0.33469218,-0.16807632,-0.29512247,-0.22764815,-0.27437407,0.12766,-0.27996698,-0.053406034,-0.31082234,0.1737053,-0.24292651,-0.24229538,-0.114984564,-0.27861598,-0.44252014,-2.3281074,1.3719363,2.954946,-1.2307383,1.0405129,-1.78319,-0.89197713,1.6123618
1463,-0.31481782,-0.38477463,-0.33868676,-0.3709958,-0.3932385,-0.42013723,0.11435083,-0.0744061,-1.053703,1.5241736,1.0946345,3.2968023,-0.13995044,3.5258129,-1.1176263,-0.17276289,-0.053405806,-0.3108343,0.17361955,-0.2256451,-0.24229538,-0.11499139,-0.27708673,-0.44252014,0.35686523,-0.05442862,-0.23104888,-0.041979223,-0.2944804,0.07784184,-0.0736256,-0.1626599
3509,-0.3107756,-0.38477463,-0.33647898,-0.3788933,-0.3932385,-0.41857266,0.089096524,-0.07118819,0.1600079,-0.33368668,-0.16807632,-0.29406172,-0.22625543,-0.28347,0.104795024,-0.28451785,-0.053406022,-0.3108171,0.17384797,-0.2256559,-0.24229538,-0.11498989,-0.24211526,-0.44252014,1.2015914,-1.8568318,-0.61973226,1.9544163,-0.9029163,-1.0283006,1.8075414,-1.6432196
3778,-0.308789,-0.38477463,-0.33868676,-0.38006058,-0.3932385,-0.4192777,0.09149525,-0.07487659,0.15192156,-0.3339932,-0.1680541,-0.2928656,-0.22584541,-0.28347,0.14102897,-0.28451785,-0.053405866,-0.31081268,0.17361955,-0.2308604,-0.24229538,-0.1149699,-0.24650058,-0.44252014,-1.093774,-0.62957406,0.5016961,1.0609348,0.30616486,-1.309617,1.2165357,-0.0985368
232,0.840648,0.26461354,0.80147374,1.0170391,0.909961,0.9005221,0.2327895,-0.3892069,0.13871294,-0.3337885,-0.16807632,-0.2938332,-0.22744857,-0.279869,0.17107558,-0.27934608,-0.053406022,-0.3108137,0.17383006,-0.23916854,-0.24107857,-0.1148566,-0.2617119,-0.4424424,0.3598628,-0.05445582,-0.23442721,-0.044406332,-0.28688708,0.14132799,-0.07674126,-0.16319728
610,0.5005059,1.0129869,0.2766806,0.6082637,0.5519907,0.7527366,0.40432203,0.21134807,0.13240224,-0.3333153,-0.16804902,-0.2953905,-0.22793297,-0.27877766,0.17962138,-0.279407,-0.053405937,-0.31083035,0.17367388,-0.23938003,-0.24089308,-0.11499139,-0.25465456,-0.44252014,0.34608674,-0.0544608,-0.22912908,-0.04398099,-0.28565407,0.12799646,-0.076739036,-0.16371217
2612,-0.31241882,-0.38477463,-0.32445738,-0.3758787,-0.39318052,-0.42013723,0.09109399,-0.07329213,0.19981915,-0.3353161,-0.16806515,-0.29521778,-0.22713579,-0.26754245,0.104795024,-0.28239524,-1.219093,1.1458937,-1.2994603,5.7601714,2.187091,-2.2130792,-0.9760686,3.1343668,0.36880916,-0.0544608,-0.23450354,-0.044138193,-0.29204714,0.105428606,-0.07695053,-0.16332285
2819,-0.3146333,-0.38477463,-0.33868676,-0.3623517,-0.3932385,-0.4173315,0.094893284,-0.07487659,0.27420244,-0.33558646,-0.16803794,-0.29390982,-0.22582221,-0.28347,0.104795024,-0.28451785,4.8416934,-1.2273521,-2.8048525,-3.2883747,1.8262438,5.5681024,4.577692,0.2943677,0.34867734,-0.054446403,-0.21189252,-0.044406332,-0.2944804,0.07784184,-0.07510756,-0.162926
328,-0.51987636,1.275654,-0.43021902,-0.11306034,0.022665791,0.42914283,0.59587353,2.157119,0.1570591,-0.33453077,-0.16807632,-0.29606783,-0.22807784,-0.28347,0.23399593,-0.28451785,-0.053405993,-0.3108343,0.17384736,-0.23820677,-0.23785211,-0.11499139,-0.25299555,-0.44240895,0.34608674,-0.054432098,-0.23129572,-0.044406332,-0.29126522,0.1613217,-0.07695053,-0.16237059
937,0.94433504,-0.58100563,1.5582706,1.4010152,1.1769983,1.1361852,1.1872796,-0.5011747,0.23152533,-0.33461222,-0.16805838,-0.29339924,-0.225898,-0.27066708,0.15798135,-0.27894306,-0.053406034,-0.31079662,0.17361955,-0.24292651,-0.24229538,-0.11483681,-0.27254772,-0.44252014,0.34608674,-0.054432392,-0.22623748,-0.043294918,-0.26796263,0.08321388,-0.07672914,-0.1640085
781,-0.05881218,-0.41788077,0.16056967,0.1811733,0.040450644,0.18045092,1.4828309,0.10587685,0.13240224,-0.33483815,-0.16807632,-0.29606783,-0.22807784,-0.28347,0.13213237,-0.28343132,-0.053405948,-0.3108343,0.17366676,-0.24022447,-0.23939505,-0.114923835,-0.2622258,-0.4423409,0.34608674,-0.05443916,-0.23450354,-0.044406332,-0.2873145,0.13905823,-0.07663718,-0.16383626
2857,-0.31388324,-0.38477463,-0.32118857,-0.37656692,-0.3932385,-0.42013723,0.0838631,-0.07487659,0.29003143,-0.33143952,-0.16807632,-0.29606783,-0.22657098,-0.28207028,0.22418374,-0.28191817,1.5531573,-0.6796982,-0.49180752,-1.5863819,0.014559576,1.839543,1.2375066,-0.5887732,0.34608674,-0.05442287,-0.2303203,-0.044406332,-0.2944804,0.07784184,-0.07550608,-0.16340305
68,0.288427,0.962618,-0.12847923,0.30946192,0.46626627,0.21195823,-0.95259786,0.7528496,0.13240224,-0.33452526,-0.16807632,-0.2948366,-0.22691429,-0.28347,0.182556,-0.28451785,-0.053405967,-0.3108343,0.17371708,-0.24024859,-0.24047628,-0.11496244,-0.2420771,-0.44252014,0.34608674,-0.05444172,-0.23450354,-0.04425406,-0.29412133,0.07784184,-0.07695053,-0.1640085
993,1.7892134,1.9615427,0.7991548,1.3460058,1.3023279,1.1806778,-1.1314588,-1.4966333,0.25666428,-0.33470616,-0.16801547,-0.29298803,-0.22617005,-0.28347,0.104795024,-0.28451785,-0.053405948,-0.3108161,0.17361955,-0.24004461,-0.24219328,-0.11499139,-0.26083922,-0.44252014,0.36531875,-0.054374855,-0.23450354,-0.04337999,-0.28497776,0.11320422,-0.07695053,-0.16290516
1190,-0.31481782,-0.38468927,-0.33868676,-0.3786636,-0.3932385,-0.42013723,0.09497268,-0.07194814,-2.318885,1.2066623,2.34267,1.2299217,1.8242166,0.79893076,-0.40416715,0.4218736,-0.053405937,-0.31082526,0.17361955,-0.23959388,-0.24071707,-0.11499139,-0.2729214,-0.44250843,0.34608674,-0.054403964,-0.23450354,-0.04404631,-0.29327163,0.14863744,-0.075765215,-0.16246253
3714,-0.31481782,-0.38420972,-0.33868676,-0.38127926,-0.3930508,-0.42013723,0.10556896,-0.07178266,0.29956248,-0.335398,-0.16802248,-0.29177278,-0.2279629,-0.25539404,0.19077279,-0.27164012,-0.053406034,-0.3108343,0.17375287,-0.24292651,-0.23897405,-0.114920005,-0.27861598,-0.44239396,-1.3352857,1.2131951,1.524171,-1.1751463,0.543037,-0.29374677,-0.9905449,1.1727597
1224,-0.31394818,-0.3845141,-0.3310073,-0.37347376,-0.3932124,-0.42013723,0.10656584,-0.07309989,-2.598391,-0.30738887,2.145904,0.45113057,1.3125896,-0.54933476,1.9108579,-0.9409285,-0.053405907,-0.3108343,0.17370382,-0.23846361,-0.24229538,-0.11499139,-0.25179455,-0.44252014,0.35665536,-0.05441859,-0.22627811,-0.044406332,-0.28526318,0.07784184,-0.075804844,-0.16391744
1806,-0.31220698,-0.3846998,-0.33626655,-0.37637937,-0.39311704,-0.4183164,0.0838631,-0.07487659,1.3764141,0.31815982,-1.2063006,-0.98396784,0.08506966,-0.57608753,-1.1050487,1.0902239,-0.053405967,-0.31081206,0.17362016,-0.2422678,-0.24087238,-0.11489175,-0.2723841,-0.4424765,0.34608674,-0.0544395,-0.23356739,-0.043655872,-0.28260866,0.10352111,-0.07653614,-0.16374518
2866,-0.31481782,-0.3842247,-0.33372355,-0.3765661,-0.39319456,-0.42013723,0.0888905,-0.07195324,0.19274957,-0.33558646,-0.16803788,-0.29514596,-0.22696818,-0.2743003,0.104795024,-0.282189,0.3115,0.2505907,-1.0696406,0.612319,1.3130536,0.057044484,0.6986612,1.739992,0.34608674,-0.05441648,-0.23281571,-0.04411096,-0.2944804,0.14103131,-0.07597096,-0.16282533
2645,-0.3111432,-0.38467526,-0.32313335,-0.38127926,-0.39312464,-0.41978317,0.09600556,-0.07049564,0.13240224,-0.33234718,-0.16801552,-0.29606783,-0.22807784,-0.27711964,0.17911157,-0.27527016,-1.1357318,1.4084265,1.1844419,-0.63442713,-0.95244676,-0.5984775,0.018239217,0.26528752,0.35696885,-0.054431066,-0.23450354,-0.043289334,-0.28420168,0.19100504,-0.07677902,-0.1640085
3935,-0.30930024,-0.38432553,-0.32695678,-0.37463766,-0.3932385,-0.42013723,0.0838631,-0.07487659,0.30134416,-0.33558646,-0.1680452,-0.29606783,-0.22618449,-0.28347,0.1657592,-0.28348884,-0.053405885,-0.3108137,0.17376117,-0.24072877,-0.24229538,-0.11499139,-0.27861598,-0.44250804,1.0181904,-0.01906409,-0.7647624,-0.12609892,-0.14758477,0.40879923,-0.26298875,-0.21668676
2143,-0.31391418,-0.38459632,-0.3218673,-0.3747752,-0.393192,-0.4196218,0.0838631,-0.07416239,0.13240224,-0.3342058,-0.16807427,-0.29510495,-0.22657123,-0.27627635,0.19224809,-0.28451785,-0.32578298,0.008242753,0.011134965,0.7013385,0.10614366,-0.48181677,-0.3656426,0.14369822,0.35294217,-0.05445374,-0.23450354,-0.043616127,-0.2804925,0.077912934,-0.07693112,-0.1640085
