,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3232,-0.4004196,-0.2183543,-0.48683712,-0.475599,-0.46587312,-0.46350354,-0.13455397,0.20244186,0.04791235,-0.39356005,-0.018341124,-0.2164086,-0.3037286,-0.26006097,0.21362306,-0.19565508,0.034656648,-0.379257,0.21749686,-0.30945456,-0.3110973,0.016112143,-0.20849268,-0.37043008,-3.1220255,2.3965237,1.1567867,-1.7694625,1.7834778,1.1648039,-1.6578847,3.3014274
1516,-0.40286237,-0.21752034,-0.49329877,-0.48538578,-0.46577513,-0.4635785,-0.12534735,0.20727378,0.16536856,-0.061822854,-0.46554646,-0.60956854,2.0001128,-0.37510115,-0.38674206,0.7748802,0.034656227,-0.37925813,0.21770634,-0.30945456,-0.31088406,0.016239488,-0.17972301,-0.3701853,0.3591828,0.00100571,-0.10088267,-0.099632256,-0.3689706,-0.042188607,-0.11151031,-0.1669465
3131,-0.4077367,-0.21750098,-0.49329877,-0.47398907,-0.46567047,-0.4645561,-0.1302489,0.2046053,0.12839338,-0.39128655,-0.018330542,-0.21670362,-0.30220324,-0.25524732,0.33523867,-0.19873334,0.034656227,-0.37925926,0.21749686,-0.30282712,-0.3110973,0.016034624,-0.16410139,-0.3705758,1.1021509,0.32469326,-0.9531704,-0.23654827,1.673151,0.08136888,-0.43858576,0.548282
2291,-0.4041091,-0.21788706,-0.49329877,-0.47714788,-0.46586293,-0.46425813,-0.13455397,0.20581035,0.04791235,-0.39298517,-0.018322945,-0.21605793,-0.30388916,-0.25639066,0.27978167,-0.19898978,-0.7167383,1.3982166,1.02571,-0.5413848,-0.95146376,-0.39346594,-0.19284818,0.8545177,0.35710746,0.001062204,-0.11354635,-0.09910306,-0.36453572,-0.06872271,-0.1124974,-0.16710587
2526,-0.39957458,-0.2183543,-0.49329877,-0.48598713,-0.46587312,-0.46143547,-0.13017778,0.20244186,0.14280988,-0.39356005,-0.018226895,-0.21670362,-0.30325896,-0.2550668,0.21362306,-0.18899308,-1.2078582,0.7488882,0.27375847,2.45226,0.14807452,-1.3542408,-1.2364225,-0.10030413,0.35710746,0.0010402116,-0.11682555,-0.099632256,-0.35424548,-0.06872271,-0.110695936,-0.16710587
89,0.03847922,-1.1952639,1.0417342,0.5063634,0.24596295,0.005374405,1.6305784,-0.06869462,0.085438736,-0.39296052,-0.018309137,-0.2166167,-0.30353284,-0.2593639,0.26359823,-0.1981993,0.034656227,-0.37926245,0.2179762,-0.29993454,-0.3110973,0.016034624,-0.15847626,-0.3705758,0.35838187,0.001022877,-0.116386116,-0.099632256,-0.3546449,-0.0319026,-0.11119434,-0.16680849
644,2.121208,0.42758346,3.581032,3.0357504,2.8803623,3.276403,0.84399015,-0.83297247,0.1296769,-0.39340746,-0.018319082,-0.21547465,-0.303838,-0.25903463,0.25301966,-0.19534734,0.034656405,-0.3792482,0.21749686,-0.3045334,-0.31069008,0.01614139,-0.20849268,-0.3704334,0.3667204,0.001078719,-0.10466842,-0.09938756,-0.3515347,-0.0023473788,-0.11247618,-0.16710587
1050,-0.40619648,-0.21805789,-0.4852791,-0.48218378,-0.4657431,-0.4599756,-0.13455397,0.20624878,-2.388801,1.3075966,2.76827,1.3131571,1.4220589,1.1127369,-0.552999,-1.1038616,0.034656573,-0.3792715,0.21749686,-0.30945456,-0.3083301,0.01623074,-0.20729363,-0.37054077,0.36891708,0.0010521251,-0.113704056,-0.099632256,-0.3689706,-0.06872271,-0.11237181,-0.16655578
2225,-0.406126,-0.2177335,-0.48830885,-0.48598713,-0.4658033,-0.4645561,-0.12691633,0.20274422,0.04791235,-0.3925924,-0.018319538,-0.21581525,-0.30344215,-0.2584403,0.27135766,-0.1935907,-0.98627913,1.4783562,0.716216,0.83710885,-0.46987936,-0.82219213,-0.62611896,0.67982996,0.36096013,0.0010074156,-0.11380614,-0.099359,-0.3689706,-0.026135622,-0.1124974,-0.16706936
1234,-0.40254337,-0.21779229,-0.47483888,-0.4801123,-0.46567658,-0.4645561,-0.12888731,0.21355596,2.8149235,1.5402952,-4.1597624,-2.5900156,7.0763807,-1.3017876,-2.9485595,5.6422925,0.034656342,-0.3791478,0.21828014,-0.30938017,-0.3083734,0.016167024,-0.1539315,-0.3701247,0.35710746,0.00100571,-0.10649842,-0.0994159,-0.3689706,-0.009168946,-0.112476245,-0.16710587
3100,-0.40198755,-0.2183543,-0.48674467,-0.478196,-0.46582335,-0.46454164,-0.13117804,0.20244186,0.04791235,-0.39091364,-0.018319255,-0.2155898,-0.30390152,-0.25750837,0.21362306,-0.19502543,0.034656506,-0.37923357,0.21758267,-0.30945456,-0.31045815,0.016181232,-0.20849268,-0.37048548,-1.9092952,2.2211509,1.6595904,-1.7986978,1.8588766,0.09462144,-1.5991397,2.838052
2050,-0.4035714,-0.21751225,-0.45472294,-0.48598713,-0.46587312,-0.46258238,-0.13455397,0.20984146,0.0714332,-0.39356005,-0.018217456,-0.21670362,-0.30255085,-0.25971377,0.23285884,-0.19125988,-1.240681,0.41364524,0.062376063,1.7732673,0.45214587,-1.427262,-0.9182059,-0.21232453,0.35710746,0.0010151144,-0.11682555,-0.099632256,-0.36709616,-0.031825252,-0.11066615,-0.16643757
1864,-0.4077367,-0.2183543,-0.49329877,-0.4773952,-0.4657707,-0.46368214,-0.13455397,0.20244186,-1.9046915,2.4693172,1.8616852,2.7048817,1.1427593,2.882418,-1.7111442,-0.77175885,0.034656595,-0.37928128,0.21749686,-0.3057059,-0.3110973,0.016135246,-0.20849268,-0.3705758,0.3697795,0.0010870496,-0.11682555,-0.09943634,-0.3351264,-0.06872271,-0.11181254,-0.16571064
2156,-0.4077367,-0.21827494,-0.45474887,-0.45827785,-0.4654589,-0.4645561,-0.120584294,0.20651476,0.04791235,-0.39067036,-0.018343152,-0.2139761,-0.30390152,-0.26006097,0.27935794,-0.19958307,2.341911,0.010336773,-2.6711245,-0.64068085,2.6378012,2.68293,3.5418897,0.94764584,0.3760979,0.00100571,-0.09992553,-0.09804508,-0.34921914,-0.06872271,-0.1124974,-0.16400488
2891,-0.40627444,-0.21794927,-0.4724757,-0.47570902,-0.4657117,-0.4645561,-0.13273397,0.20646283,0.0707204,-0.39204457,-0.018343152,-0.21531586,-0.30287343,-0.25885698,0.31126964,-0.19958307,0.661173,0.4754659,-0.011414691,-0.8547725,-0.13020797,1.0950707,1.1385143,-0.002200239,0.36865148,0.0010242036,-0.11682555,-0.09938076,-0.34344003,-0.05064221,-0.11179848,-0.16632083
171,2.8820672,3.316922,1.8302902,2.3395011,2.5907063,2.9637322,-1.5210152,-2.6505387,0.07845106,-0.3913974,-0.018324818,-0.21594927,-0.30363262,-0.25781837,0.26440713,-0.19292426,0.034656495,-0.37926325,0.21749686,-0.30883053,-0.30860725,0.016057044,-0.18984017,-0.37041765,0.3714207,0.00105468,-0.106919385,-0.09820608,-0.3625079,-0.060691506,-0.11224844,-0.16655824
412,-0.00023494699,-1.2231119,0.9434224,0.46092093,0.11023865,-0.09482741,2.1137626,-0.16944474,0.04791235,-0.39356005,-0.018343152,-0.21670362,-0.30286032,-0.26005375,0.27420536,-0.19505766,0.034656245,-0.37928128,0.21791546,-0.29929584,-0.3096473,0.016072724,-0.15706107,-0.37051257,0.35710746,0.00100571,-0.11682555,-0.099502854,-0.35001853,-0.06872271,-0.110716455,-0.16583301
3865,-0.4077367,-0.2183543,-0.46203554,-0.48598713,-0.46575603,-0.4645561,-0.13084458,0.2058053,0.10165942,-0.3934749,-0.018343152,-0.2166345,-0.30341476,-0.26006097,0.27869496,-0.19958307,0.034656387,-0.37928128,0.21749686,-0.30721247,-0.3110973,0.016034624,-0.20849268,-0.3705758,-0.5478463,-2.5722241,0.83251196,2.6214578,-1.3012345,-1.4915737,2.6032991,-2.3522344
416,0.71837234,0.309517,1.2152932,0.8766203,0.89659023,0.8447557,-0.4233255,-0.3146844,0.110001884,-0.39354467,-0.018285464,-0.21469304,-0.30290443,-0.25539815,0.26397926,-0.1987054,0.034656487,-0.3792535,0.21750586,-0.30945456,-0.3110973,0.016421651,-0.20849268,-0.37044445,0.3992997,0.0010539908,-0.10069136,-0.09793354,-0.3689706,-0.015057491,-0.1124974,-0.16710587
2485,-0.4077367,-0.21825854,-0.49329877,-0.466809,-0.46566984,-0.4645561,-0.13055661,0.20664307,0.10718354,-0.3904213,-0.018343152,-0.21410911,-0.30390152,-0.2582374,0.32412356,-0.19958307,-0.04354161,1.6856072,-2.8887682,1.9833401,3.533289,-0.79841846,0.9710871,4.3309526,0.36219248,0.0010149637,-0.108810686,-0.09939023,-0.35786626,-0.06872271,-0.1124974,-0.164926
3984,-0.40536466,-0.2183543,-0.48592448,-0.4731036,-0.46560663,-0.46265164,-0.13044986,0.20619531,0.04791235,-0.39356005,-0.018331006,-0.21623284,-0.30390152,-0.2596697,0.21362306,-0.19405353,0.034656443,-0.3792445,0.21749686,-0.3043074,-0.3101446,0.016100954,-0.20849268,-0.370449,-0.31905177,1.5394801,-0.3142981,-1.3443588,0.8201478,0.9554566,-1.317043,1.5371518
364,0.38762423,-1.7214212,1.882851,1.2697494,0.9396317,0.47046584,2.3370523,0.13507132,0.15264362,-0.39167634,-0.018343152,-0.21670362,-0.30332968,-0.25620866,0.32787392,-0.19486149,0.034656398,-0.37928128,0.21813858,-0.29604793,-0.3105144,0.016037572,-0.1446754,-0.3704794,0.36500767,0.00100571,-0.11682555,-0.099632256,-0.36708894,-0.06872271,-0.110860884,-0.16625568
2805,-0.4022595,-0.21810925,-0.48474726,-0.48473698,-0.46573812,-0.464313,-0.12580478,0.20703271,0.086532794,-0.39247382,-0.01832981,-0.21670362,-0.3029763,-0.2543524,0.25755808,-0.19755897,0.21399154,0.45565698,-1.2284362,1.071491,1.3732836,-0.11166165,0.16574973,1.4806794,0.36500466,0.00100571,-0.106907785,-0.099156775,-0.3665802,-0.056171376,-0.11198077,-0.16710587
3140,-0.40698752,-0.21807234,-0.49329877,-0.48066893,-0.46572202,-0.46252045,-0.12581958,0.20878184,0.21762231,-0.38875023,-0.018301213,-0.21663971,-0.30290702,-0.25875136,0.32304096,-0.19823176,0.034656238,-0.37927192,0.21766089,-0.30945456,-0.30923545,0.016034624,-0.13011543,-0.3705758,-1.4255568,-0.8176814,1.3879521,1.0959165,2.4356625,-1.3959577,1.288539,0.28965598
2208,-0.4077367,-0.2183543,-0.4520925,-0.4750403,-0.4655387,-0.4645561,-0.1296401,0.20928478,0.07991942,-0.38982928,-0.018343152,-0.21553299,-0.30321684,-0.25807375,0.3210863,-0.19958307,0.23689142,0.877229,-1.7360576,0.90616184,1.9993019,-0.21072695,0.6978244,2.6464672,0.36389196,0.0010163151,-0.10560934,-0.09860879,-0.35564643,-0.04342961,-0.1124974,-0.16534655
2360,-0.4036035,-0.21743567,-0.49329877,-0.48598713,-0.46587312,-0.4641518,-0.12018843,0.2053248,0.089904554,-0.39356005,-0.018283634,-0.21670362,-0.30340028,-0.25468126,0.21362306,-0.19554725,-1.2565033,0.9442826,0.89902717,0.99489623,-0.5135814,-0.9991886,-0.78420436,-0.6335663,0.36541697,0.0011187991,-0.11682555,-0.099632256,-0.36311948,-0.061558522,-0.11123098,-0.16710587
2756,-0.4077367,-0.21821477,-0.472661,-0.46497777,-0.46569338,-0.4631802,-0.13228421,0.20310208,0.04791235,-0.3914387,-0.018343152,-0.21524917,-0.30316982,-0.26006097,0.2771631,-0.19958307,3.230388,0.21390356,-3.9507437,0.17944436,3.6906483,3.0116653,3.8135583,2.7975054,0.3610414,0.0010348187,-0.10890065,-0.098814294,-0.34758428,-0.06437801,-0.1124974,-0.16518779
1492,-0.40341428,-0.2177616,-0.48277473,-0.48445117,-0.465707,-0.46343857,-0.13455397,0.20559058,2.2630837,1.766305,-2.2565236,-0.5436916,-1.3454269,-0.23555161,-2.2456026,2.802972,0.034656227,-0.37924168,0.21789235,-0.30945456,-0.3081411,0.016191697,-0.17669359,-0.37030923,0.35710746,0.00100571,-0.10683425,-0.09909373,-0.3689706,-0.02576144,-0.11215449,-0.16710587
1216,-0.4077367,-0.21771729,-0.46731976,-0.48133102,-0.4658126,-0.4645561,-0.12842412,0.20593892,-1.3869008,-0.8566453,0.77222896,0.108093746,1.3573674,-0.29151478,2.40825,-0.63622665,0.034656495,-0.37925032,0.21779372,-0.30746993,-0.30845234,0.016171183,-0.18724018,-0.37038687,0.38171884,0.00100571,-0.11091033,-0.099632256,-0.3689706,-0.05868492,-0.112284124,-0.16710587
2099,-0.4077367,-0.2183543,-0.4855944,-0.47393644,-0.46577862,-0.46431783,-0.12035535,0.20501459,0.04791235,-0.39132088,-0.018343152,-0.21573171,-0.3028283,-0.26006097,0.23126042,-0.19958307,-0.20069961,1.7492175,-3.3273184,2.9392028,4.1048656,-1.2246815,0.76053524,4.555954,0.36819118,0.0010091885,-0.10762242,-0.099632256,-0.3593417,-0.048856594,-0.1124974,-0.16413574
3703,-0.4077367,-0.2177655,-0.46744028,-0.48027688,-0.46587312,-0.46399048,-0.12735894,0.21009064,0.17185536,-0.39356005,-0.018293727,-0.21670362,-0.30316392,-0.25859317,0.40174046,-0.19716613,0.034656428,-0.37928128,0.21790777,-0.3086171,-0.3107207,0.016155982,-0.16357198,-0.3705758,-2.0854902,-1.8709933,1.7389786,2.3001118,1.1889489,-1.9077781,2.43549,-0.7301471
1998,-0.40708613,-0.2183543,-0.47791177,-0.48155123,-0.46586764,-0.4622358,-0.13455397,0.20727521,-1.989208,2.7806826,2.3334274,1.7013136,1.0873406,1.4910928,-1.3987923,-0.11157177,0.034656234,-0.37928128,0.21756493,-0.30713794,-0.3100913,0.016101733,-0.20368719,-0.37056732,0.35710746,0.0010553095,-0.11391006,-0.099632256,-0.3689706,-0.0539112,-0.1124974,-0.16602555
631,0.38016385,1.9521472,0.019464288,0.53215325,0.9568532,1.4369661,-1.1868637,2.0903401,0.12001421,-0.3927435,-0.018330088,-0.21547742,-0.30360848,-0.25975934,0.28840894,-0.19594054,0.034656633,-0.37928128,0.21749686,-0.30276638,-0.30975252,0.016188044,-0.20029704,-0.37037396,0.36675662,0.00100571,-0.11682555,-0.099632256,-0.3539581,-0.06872271,-0.1124974,-0.16707432
3073,-0.4077367,-0.21795632,-0.47554865,-0.48598713,-0.46575224,-0.4645561,-0.11654316,0.20819269,0.141169,-0.39162377,-0.018338826,-0.21670362,-0.30263624,-0.26006097,0.42922255,-0.19618596,0.034656227,-0.37926465,0.21757288,-0.3078975,-0.30690998,0.016034624,-0.12383115,-0.3705758,-3.7201312,-4.8216915,3.3782713,5.493957,1.7617376,-3.8849947,5.648336,-2.6240816
3764,-0.4037135,-0.2180279,-0.49329877,-0.48598713,-0.46566585,-0.46450433,-0.13028339,0.20621912,0.072685964,-0.3919576,-0.018330857,-0.2160521,-0.30351183,-0.25715652,0.21362306,-0.19681035,0.03465625,-0.37928078,0.21749686,-0.30648077,-0.30827603,0.016119326,-0.20285706,-0.37049106,-0.74359196,-0.99336666,0.86393213,0.95333236,-0.91351146,-0.6347277,1.1080003,-0.97440714
1405,-0.40631238,-0.21728699,-0.48859602,-0.48217,-0.46587312,-0.4645561,-0.13455397,0.2052992,1.063747,0.05132152,-1.9100077,-1.4859498,4.8446226,-0.878579,-0.71715486,2.223492,0.034656268,-0.37919155,0.21765782,-0.30945456,-0.30644083,0.016074335,-0.17327614,-0.37021443,0.36884257,0.00100571,-0.10611626,-0.099632256,-0.3689706,-0.026626643,-0.111564904,-0.16710587
2472,-0.40471938,-0.21738179,-0.4745673,-0.48598713,-0.46587312,-0.46380335,-0.13455397,0.20979813,0.051664468,-0.39356005,-0.018246332,-0.21670362,-0.30335972,-0.26006097,0.21362306,-0.18933623,-1.6756011,1.2804784,0.43638664,3.4646053,0.11567821,-1.896414,-1.7336823,0.23368603,0.35730428,0.0010605284,-0.114564106,-0.09937546,-0.3689706,-0.040064342,-0.110511884,-0.16710587
1802,-0.4077367,-0.2183543,-0.49093062,-0.48462975,-0.4657776,-0.46358314,-0.12885188,0.20244186,-0.7104857,-0.98971426,-0.07933628,0.5449527,0.56766933,0.363875,2.0820646,-0.73362744,0.034656372,-0.37928128,0.21749686,-0.30651635,-0.31033227,0.01621584,-0.15575641,-0.3705758,0.36648628,0.0010299307,-0.11396206,-0.09941681,-0.36158693,-0.029394628,-0.11243949,-0.16581568
178,1.7523705,2.4620929,0.8787402,1.538119,1.8522723,1.8201513,-1.3283395,-0.32489237,0.058573972,-0.3929747,-0.018273128,-0.21572949,-0.30347547,-0.2582538,0.23953626,-0.19954842,0.034656685,-0.3792226,0.21749686,-0.30945456,-0.31089374,0.016233493,-0.20849268,-0.3705758,0.38376758,0.0010950045,-0.10736329,-0.098121785,-0.3689706,0.018707238,-0.1124974,-0.16518615
484,2.6394846,2.8142176,2.9443207,2.2891927,2.493407,2.9881623,-1.2861607,-2.4247303,0.076195486,-0.39216202,-0.018296296,-0.21498862,-0.30368108,-0.25655347,0.21368006,-0.19958307,0.034656227,-0.37923512,0.21749686,-0.30945456,-0.30870742,0.01625492,-0.20849268,-0.3705758,0.3678177,0.0010543545,-0.10379823,-0.098064385,-0.35508853,0.008250977,-0.1124974,-0.16710587
3170,-0.404966,-0.2182959,-0.445905,-0.4826485,-0.46587312,-0.4645561,-0.13455397,0.20335309,0.04791235,-0.39129508,-0.018286318,-0.21618246,-0.30390152,-0.2561462,0.21362306,-0.19418031,0.034656487,-0.37924904,0.21762973,-0.30662775,-0.30993518,0.016086131,-0.20849268,-0.370504,-4.483124,3.5418198,4.454352,-2.8072913,2.2492697,-0.42700192,-2.2879953,4.6552444
3919,-0.40734413,-0.2183543,-0.49329877,-0.47617233,-0.46587312,-0.46248725,-0.13267943,0.20244186,0.04791235,-0.39326808,-0.018337894,-0.21610159,-0.3035336,-0.26006097,0.21362306,-0.19958307,0.034656227,-0.37927315,0.21781519,-0.30945456,-0.3110973,0.016104188,-0.20849268,-0.37047243,0.6172526,0.33394757,-1.7402705,-0.31842208,-0.06648946,1.3993465,-0.43649602,0.036948815
877,-0.7312199,0.686595,-0.7389128,-0.39593682,-0.21242091,0.13328744,0.20413502,2.9241433,0.10132365,-0.39306253,-0.018301815,-0.21670362,-0.30310187,-0.25570554,0.21362306,-0.19809967,0.034656227,-0.37923816,0.21780343,-0.30840367,-0.31046543,0.016053805,-0.20611428,-0.37050316,0.35710746,0.0010628608,-0.11255132,-0.099632256,-0.3543561,-0.06872271,-0.111405976,-0.16499819
1166,-0.4077367,-0.21813181,-0.49117655,-0.47797382,-0.46587312,-0.46276787,-0.12500241,0.20244186,-0.2999795,2.811798,0.5426141,0.60736006,-0.08517491,0.40542617,-1.4498104,1.3959106,0.034656283,-0.37928128,0.21749686,-0.30099097,-0.30898848,0.016034624,-0.19021158,-0.3705758,0.35710746,0.0010559456,-0.11682555,-0.09870921,-0.31979257,-0.06872271,-0.112009086,-0.16646986
1340,-0.4072568,-0.21784724,-0.49329877,-0.47849515,-0.46586376,-0.4623705,-0.124107376,0.20244186,-2.35671,0.4003377,2.0592983,1.9352955,0.99376684,1.7613649,0.8266645,-1.6515733,0.034656547,-0.37927693,0.2176165,-0.306591,-0.3110973,0.016127588,-0.20849268,-0.37057412,0.37393403,0.001065978,-0.11660313,-0.099632256,-0.34553945,-0.06872271,-0.11176403,-0.16634439
759,1.9648408,2.0460243,1.99282,2.125289,2.378804,2.9058576,-0.84967357,-0.6378294,0.13117407,-0.38973692,-0.018309578,-0.2163612,-0.30390152,-0.25849995,0.21362306,-0.19478215,0.034656424,-0.37926906,0.21749686,-0.30592713,-0.31030092,0.01605101,-0.1730846,-0.3704083,0.35710746,0.00100571,-0.11682555,-0.09927092,-0.3689706,-0.046656538,-0.1124974,-0.16611199
1597,-0.4057746,-0.21799076,-0.4849467,-0.47955075,-0.46580058,-0.46441546,-0.13147882,0.20244186,-0.97381413,-0.5439633,0.3075746,-0.2559825,2.4436731,-0.38500634,1.4771136,0.107715085,0.034656227,-0.37927413,0.21762858,-0.3036069,-0.3102589,0.016154485,-0.18232684,-0.37044525,0.36084664,0.0010424651,-0.10605598,-0.09869227,-0.36157405,-0.05497615,-0.11218683,-0.16617294
3439,-0.40512046,-0.21811353,-0.49329877,-0.48598713,-0.46581236,-0.4645561,-0.12595932,0.20244186,0.09702552,-0.39202392,-0.018343152,-0.21549371,-0.30356157,-0.25886086,0.21461605,-0.1973294,0.03465634,-0.37927458,0.21752365,-0.30808172,-0.30982563,0.016053386,-0.16700889,-0.37057254,-0.22338712,-1.7055084,-0.09370734,1.6577871,-1.2557566,-0.25265408,1.7216389,-1.8437188
2673,-0.4036021,-0.21812628,-0.4701729,-0.48598713,-0.46568605,-0.46125743,-0.12701353,0.20597726,0.10134046,-0.39208868,-0.01834201,-0.21623705,-0.30347025,-0.25753075,0.21362306,-0.19503444,-1.1044286,1.1715829,-0.57343465,2.0362859,1.0974296,-1.5519212,-0.70961964,1.7925036,0.36526898,0.0010149889,-0.113903336,-0.09940339,-0.3689706,-0.017896414,-0.11177249,-0.1666378
3920,-0.4077367,-0.21750806,-0.45731178,-0.48594806,-0.46587312,-0.4645561,-0.12256357,0.2082265,0.16764344,-0.39314684,-0.01833889,-0.21670362,-0.3034767,-0.25605297,0.32723168,-0.19958307,0.034656234,-0.37925693,0.21749686,-0.30914107,-0.30946043,0.016034624,-0.10389619,-0.3705758,-1.9449158,-0.57869583,1.1467818,1.2819742,3.6178138,-1.4890649,1.308843,1.0425706
184,0.42542014,-2.1187756,1.5849148,1.4643922,0.68962294,0.20661272,5.068902,-0.2827058,0.04791235,-0.39356005,-0.018343152,-0.21670362,-0.30270776,-0.26006097,0.34144804,-0.18736514,0.034656227,-0.37928128,0.21816237,-0.2864685,-0.3110973,0.016034624,-0.1311508,-0.3705758,0.35710746,0.00100571,-0.11682555,-0.099632256,-0.3500843,-0.06872271,-0.10972839,-0.16710587
2797,-0.40305611,-0.2183543,-0.47769794,-0.48598713,-0.46587312,-0.4636019,-0.13455397,0.20547943,0.1033206,-0.3899547,-0.018330185,-0.21670362,-0.30385163,-0.25978234,0.2610282,-0.19598328,-1.8145678,2.0813658,1.8835491,0.3852287,-1.409212,-1.0813847,-0.7087544,-0.41746166,0.35879856,0.0010092551,-0.11565791,-0.099632256,-0.3689706,-0.055976894,-0.11171266,-0.16635172
2874,-0.40453747,-0.21778515,-0.49329877,-0.48598713,-0.46578664,-0.46101937,-0.12882969,0.20284866,0.089004576,-0.39161077,-0.018303014,-0.21670362,-0.30346808,-0.2581209,0.21362306,-0.19343352,-1.4126946,0.8671753,0.6266771,1.8963141,-0.2546171,-1.6426744,-1.3726183,0.4264651,0.3630582,0.0010096855,-0.11576259,-0.09920755,-0.36030442,-0.04089413,-0.111631274,-0.16641778
2028,-0.40524447,-0.2183543,-0.47966272,-0.48470747,-0.46586454,-0.46151835,-0.12269816,0.20244186,0.0687466,-0.39356005,-0.01832304,-0.21670362,-0.3034256,-0.2569429,0.21362306,-0.19958307,-1.9745735,1.5381016,1.4622006,1.5742207,-0.9108061,-1.6920041,-1.2806596,-0.07318982,0.3695695,0.0010500645,-0.11682555,-0.09950958,-0.3664707,-0.06714606,-0.11212943,-0.16710587
3353,-0.4077367,-0.21779008,-0.47788617,-0.47779527,-0.46581146,-0.4642979,-0.12260708,0.21014138,0.1916631,-0.38829073,-0.018338107,-0.21639246,-0.30138835,-0.2574244,0.4309649,-0.19958307,0.034656227,-0.37928128,0.21799292,-0.30361655,-0.30672184,0.016034624,-0.09966305,-0.37056392,0.2562663,-1.1974889,-0.05245479,1.4865952,3.5851052,-1.1407324,1.2780828,0.023656571
539,3.647166,2.435272,3.148265,3.3893135,3.3733785,3.2191436,-1.2017418,-3.9365077,0.0669741,-0.3918057,-0.018298466,-0.21564066,-0.30362386,-0.25605458,0.21362306,-0.19958307,0.03465623,-0.37924048,0.21757008,-0.30945456,-0.3078021,0.0162197,-0.20849268,-0.37046584,0.36300796,0.001009169,-0.096568786,-0.09812854,-0.3658139,0.00640155,-0.1124974,-0.16701509
1154,-0.40738714,-0.21786219,-0.4515052,-0.476954,-0.46587312,-0.4645561,-0.12957692,0.20244186,-2.9761202,-0.4313885,2.711779,1.9186474,1.0639157,1.5463562,1.7526243,-2.4850142,0.03465656,-0.37928128,0.21749686,-0.30704516,-0.3110973,0.016144473,-0.2031354,-0.3705758,0.3749184,0.0010670847,-0.114189744,-0.09920483,-0.31837258,-0.06872271,-0.11157073,-0.16570498
2245,-0.39915323,-0.21781315,-0.49329877,-0.48598713,-0.46587312,-0.4645561,-0.12684804,0.2041964,0.12611653,-0.39356005,-0.018264096,-0.21670362,-0.30380133,-0.25663427,0.21362306,-0.1903314,-3.5786986,5.27242,2.6744637,2.7692618,-1.4853469,-2.2593594,-1.2696384,0.25667602,0.35710746,0.0010761641,-0.11682555,-0.099632256,-0.3689706,-0.06872271,-0.110959016,-0.16710587
2586,-0.4077367,-0.2183543,-0.49329877,-0.4666426,-0.46560448,-0.4645561,-0.13455397,0.20451295,0.07342111,-0.38882992,-0.018343152,-0.21473044,-0.30381882,-0.26006097,0.32584962,-0.19958307,2.8207555,0.25671938,-3.4292278,-0.4714684,3.2186902,2.7151437,3.5794423,2.7327733,0.3743426,0.00100571,-0.10919755,-0.099476054,-0.3618099,-0.06872271,-0.1124974,-0.16509716
1135,-0.4077367,-0.2183543,-0.49329877,-0.48331714,-0.46580583,-0.46232492,-0.13037542,0.20244186,-2.5298343,2.3523848,2.7961094,2.4382224,1.4735535,2.4324937,-1.4667454,-1.1629827,0.034656588,-0.37928128,0.21751077,-0.30904418,-0.30953988,0.016106611,-0.20849268,-0.3705758,0.37387988,0.0010623352,-0.11682555,-0.09946713,-0.31868765,-0.06872271,-0.11172791,-0.16627295
3892,-0.4077367,-0.21801998,-0.4636379,-0.48598713,-0.46587312,-0.46433944,-0.12650913,0.20566118,0.060322233,-0.3929576,-0.01833454,-0.21596085,-0.30390152,-0.25637925,0.35455042,-0.19958307,0.034656227,-0.37928128,0.21768905,-0.30482936,-0.3093328,0.016100015,-0.15659897,-0.37052903,-3.1410437,-2.2852094,2.7749243,2.9712825,1.3736309,-2.6543837,3.0838504,-0.6945382
863,2.741393,3.1360362,1.4329051,1.9953465,2.2547214,1.9609631,-1.4698187,-2.587573,0.07696616,-0.39152464,-0.018277055,-0.21578182,-0.30329084,-0.2563664,0.24699394,-0.19958307,0.03465676,-0.379241,0.21779552,-0.30945456,-0.3076403,0.016201051,-0.20758294,-0.3704778,0.3893435,0.0010250321,-0.10653878,-0.09873315,-0.35616904,0.00055472367,-0.1124974,-0.16696207
3901,-0.40711027,-0.2177454,-0.43622452,-0.48306724,-0.46559468,-0.46229705,-0.12563026,0.20895484,0.04791235,-0.3926174,-0.018341495,-0.21562251,-0.30390152,-0.25596446,0.21362306,-0.19958307,0.034656227,-0.37924537,0.21749686,-0.30941182,-0.30931297,0.016034624,-0.19269429,-0.3705758,-1.8185296,2.6578364,1.3960297,-2.0144281,3.833611,-0.42656094,-1.9185845,3.8723586
2328,-0.4077367,-0.2183543,-0.46338546,-0.46542794,-0.46558133,-0.4645561,-0.115832984,0.20276104,0.102939084,-0.38914633,-0.018343152,-0.21440256,-0.30287093,-0.25862238,0.28188756,-0.19958307,4.005934,-0.44452825,-3.622846,-1.2256256,3.1652198,4.419519,4.910463,1.1004013,0.36986527,0.0010164197,-0.106344484,-0.09910898,-0.36388132,-0.06872271,-0.1124974,-0.16466893
